0,1,2,3,4,5,6,7,8,9,10,11,12
-282.10236,98.936844,3.3032165,22.51994,-6.8805957,22.860958,-8.452648,11.517521,-2.2248406,0.38379776,-7.766962,-5.1518993,-2.333906
-279.14243,99.58423,4.6837006,31.896313,-4.550463,19.742249,-4.8370237,10.944202,-3.7085912,4.5933475,-1.200587,1.0076721,3.858242
-279.0003,99.00752,1.8735471,28.78624,-2.994578,24.886192,3.2108207,17.328465,-0.04414025,7.6240907,-0.5421125,2.9809833,1.4389131
-280.4855,101.17764,9.730755,29.670742,-4.750571,26.414385,-1.5325081,10.045558,-6.15374,5.038967,-0.34985274,-2.7747312,-2.1491303
-274.53787,100.14111,7.9509773,34.050095,-5.224484,22.483536,-0.8719642,13.87771,-3.8690977,5.7610984,1.2882236,1.1836067,-2.6596532
-271.70917,102.61994,2.8633134,31.049334,-5.49299,17.61913,0.5825475,18.784847,-4.2060747,1.4783019,-0.25816,-2.1579914,-6.0727816
-277.54532,99.774796,2.2389197,22.58711,-11.28445,18.499985,-3.699284,16.324738,-0.88716304,6.670042,6.041566,-0.8612709,-8.282985
-284.4419,96.16095,3.6373048,31.191872,-0.41376054,20.117725,-4.771099,15.44288,-0.91369075,8.843557,-0.14465714,0.10215527,-0.87346226
-280.22818,103.27615,9.679934,32.554012,-5.541484,18.583012,0.9142401,21.144146,-1.2576255,6.8841405,3.2466564,-3.9726348,-7.3200493
-274.23663,102.474945,4.303357,24.787287,-12.02227,15.742564,-5.3785214,14.032668,-3.8500729,3.7202744,-2.1790392,1.1844451,-0.44126552
-275.50317,103.14332,5.945304,24.518593,-9.178829,15.438412,-9.87253,12.615651,-5.7312813,4.141339,-4.268633,-4.1779733,-2.3905215
-276.68787,104.97258,4.775282,25.035633,-6.9048424,15.992539,-8.72095,10.496637,-5.521212,4.6116304,-2.0134835,-4.1366773,-5.3943024
-278.94708,98.30427,2.4824064,31.240047,-5.2743244,20.052639,-3.5939026,12.787731,-1.8168766,4.558894,-3.5163817,-3.7530296,2.4522998
-285.27118,99.43975,10.29896,29.11361,-6.4717712,18.484354,-4.3467574,13.577817,-5.53112,-4.0556297,-11.418781,-0.62034476,-0.6856874
-279.46066,100.55359,5.443178,27.45709,-5.071956,16.351986,-5.165948,16.3341,-5.754597,5.3646955,-7.344899,-10.242096,-0.2102427
-269.09396,94.06332,-5.1412253,30.996775,-7.961241,15.168088,-6.977717,14.453722,0.08073282,6.0930195,-6.226158,-2.500454,1.0168624
-281.19034,99.478226,5.436315,27.929478,-9.55767,17.201675,1.2841082,19.899218,-1.6085624,7.6272955,-1.3989868,-6.3199043,-1.8401947
-273.5399,100.466774,3.8746238,25.832176,-9.018663,15.255523,-4.895335,18.575476,-1.9575158,8.237856,-2.4180632,-2.5731654,-1.8001709
-278.64536,102.51809,8.777247,31.711464,-7.9290037,14.599084,-11.224596,12.098089,-4.1204906,6.8981013,1.7477821,-8.817341,-3.7484787
-280.4154,92.84696,-0.6647521,27.904123,-3.43687,23.09065,-2.30541,11.942002,-9.121504,-0.8184357,-8.376377,-7.753381,-7.041434
-277.3062,107.504364,10.467394,25.30228,-6.6619163,21.468843,-4.14784,16.423122,-6.5425124,0.035034478,-2.4491305,-4.4595413,-1.4246842
-276.85788,101.0096,4.457588,21.431988,-12.159957,22.758049,-6.0047073,13.166542,-2.1665587,1.7603078,-0.29761815,2.3955708,0.5525969
-279.94974,102.4538,5.477441,30.656694,-5.631772,18.415337,-7.7763844,12.450653,-0.82143354,3.5596669,3.2955441,-1.604847,-1.1630869
-280.09506,95.52275,4.9200172,26.2075,-7.4575214,18.073198,-9.16559,13.590466,-3.0099835,2.4960713,-3.2736344,1.304708,-4.8013964
-275.55612,102.99405,5.795485,23.702883,-8.136089,15.26517,-4.9715524,19.668613,0.40621203,6.9699616,-6.142067,-6.116104,-6.560343
-282.74374,94.5945,0.15427864,25.323828,-6.7911234,18.387123,-4.4596586,14.735638,-4.2487307,4.876917,-4.6283474,-4.6989336,-4.182905
-275.08856,98.896866,11.411891,28.83379,-6.5558205,24.556843,-7.8240824,12.816507,-8.01457,4.09755,-2.4063022,-0.75108653,-1.5365865
-275.40833,100.16574,6.745997,21.55939,-10.086353,20.113115,-6.9520617,16.213387,-9.535256,1.1021392,-0.22823602,1.840621,-1.2550776
-275.92715,96.71571,5.7226305,25.691118,-15.87751,18.336586,-2.6351674,18.30434,-4.9177494,4.2958574,-1.6527083,-6.7259035,-0.8072939
-276.85022,101.35759,2.1788318,20.22665,-11.526847,18.24684,-3.7636006,17.549698,-4.002955,5.429215,-1.5064374,-6.3618107,-0.6572581
-280.051,104.29998,13.446478,28.38022,-9.257438,17.956661,-5.9693937,15.796289,-6.158779,0.37308514,-0.52314043,3.0258832,4.6477075
-282.8863,99.29561,5.275433,26.06479,-8.253375,19.76835,-4.0633626,12.576998,-4.6223397,1.5653534,-4.2819405,-3.1202993,2.172916
-273.5955,94.332275,-0.97002375,22.230381,-5.6851697,25.10231,-9.96349,10.372886,-3.2778795,9.246674,0.2140249,1.5831265,4.711953
-265.30664,90.15489,3.4170752,28.535383,-3.4455256,19.23519,-15.802633,22.14843,-8.032808,9.876224,0.77543044,3.1613393,0.0007842779
-258.6949,90.42377,6.052621,24.360249,-10.276833,23.330965,-12.876018,26.264198,-12.568321,3.107055,0.0081374645,3.2448983,4.888879
-259.31802,96.47345,3.3102183,25.508835,-8.351984,23.77676,-17.367815,18.070154,-2.906342,5.1483974,-4.848793,-2.3218112,0.916633
-267.72922,87.95891,-13.991739,25.944208,-5.683485,21.70422,-2.4321828,13.531436,-6.289423,13.72806,-1.3258051,-8.623551,-3.6575203
-272.85245,95.65883,-4.3951235,27.373768,-1.8536143,23.322056,-4.1213117,13.797979,-8.024672,7.4379063,-1.4208827,-7.1125383,1.2198857
-266.50916,98.361565,0.34280992,29.247612,-5.574409,20.47329,-10.995075,12.926296,-9.831678,-2.3744583,-3.296084,-2.302287,-1.1687775
-258.5114,93.384796,6.665968,29.182909,-6.2410054,28.62224,-7.305434,26.46925,-8.485127,6.1108155,0.44540334,-1.2357516,-2.4457476
-259.4703,92.867874,4.2949643,25.224226,-5.8756304,26.179462,-11.54476,22.978685,-8.807035,4.3779078,-3.5399764,2.0514417,-4.9132857
-268.92664,97.37302,8.067181,27.264109,-4.351613,30.200865,-7.849986,14.586465,-9.597778,3.2057528,-6.8208876,-5.1028733,0.3040534
-275.72443,96.66281,9.515555,30.41687,-2.9478874,26.560623,-5.659799,18.424969,-6.7273064,6.5229406,-2.147605,-6.339902,-3.5418422
-273.30835,94.0056,-1.1743147,23.40688,-4.160366,28.387367,-6.8233852,10.325281,-7.9993753,6.1783285,-3.349557,-4.593681,-1.9067981
-275.74582,89.080055,-2.5032208,27.971146,-1.5213771,27.859457,-0.10288763,22.614882,-4.070959,4.552288,-2.087432,-4.9056826,-7.7726393
-274.28638,103.38306,4.4323597,27.12703,-6.311448,22.289055,-7.199646,11.255217,-5.1859274,1.39259,-1.6058048,-6.903282,-5.92924
-283.59677,94.681595,4.13511,28.809288,-6.324923,20.962097,-4.4256363,15.672306,-1.6624632,6.611145,4.7770987,3.328487,-0.7352009
-272.5532,100.12294,7.965458,31.53391,-10.442923,20.051025,-0.5158749,18.740406,-10.887676,-0.7680979,2.8353808,0.779799,0.54547256
-278.53668,99.061874,4.8968496,26.651882,-7.9909267,22.909992,-6.4015455,10.16257,-4.5721254,2.7790406,-1.7088549,1.4721117,3.30319
-275.30582,96.534485,8.0267315,33.5975,-8.4129305,22.552858,-7.1871815,12.394667,-1.7453239,3.9675255,0.18754715,-3.1515365,-6.1602054
-276.6896,97.37338,-1.2648062,26.732208,-11.454189,19.850765,-4.2685347,6.6625485,-7.0846767,3.479705,2.5785756,0.27469626,-2.9047432
-281.8294,104.81459,9.0716,24.169355,-9.764378,18.758478,-3.3034782,14.544926,-3.343502,2.6039793,-1.6055257,0.030806094,-2.0884142
-277.53323,105.39057,6.731903,24.694328,-8.458683,19.27987,-5.806886,8.165734,-9.5914135,1.3705333,-1.0760188,-3.755889,-3.4150977
-280.21045,98.07033,6.545748,31.250587,-6.4553995,19.088694,-7.335182,10.289471,-4.039624,3.133063,-2.2627988,-2.401741,-3.6614492
-282.2245,96.89444,9.278858,31.272524,-5.555806,22.662033,-1.9041128,10.975691,-8.323708,5.8775377,-5.6946077,-5.2760406,0.08338964
-282.21115,100.6371,8.422732,21.856531,-10.4759655,20.994728,-5.225358,13.592394,-5.521059,2.4527512,-4.9216423,-6.522517,-5.049254
-276.25992,101.94929,3.1313028,25.361712,-10.399759,19.216476,-3.6903963,12.798555,-1.6126702,4.164351,-2.72852,-1.4668468,1.8757128
-276.3009,97.86143,5.4223986,30.728634,-6.8714504,22.011412,-0.5081358,18.2736,4.73431,8.669395,-5.782882,-4.8674264,-5.5925393
-279.8221,99.82729,3.2902474,29.004326,-10.651669,17.05306,7.5190125,27.938225,8.38721,7.80995,-5.025526,-1.9421396,-2.5758312
-273.3728,105.55586,11.931007,33.0355,-3.8162847,24.426067,-3.242275,13.306492,-2.720501,7.507609,1.862194,0.7827392,-1.5686214
-279.85532,102.72908,9.930895,32.699986,-9.065882,20.955933,-0.34501016,13.261574,-4.160161,2.053863,0.5695498,-2.345152,1.4428937
-281.4448,102.092834,5.1186028,26.101524,-5.2809634,16.940937,-5.7900057,16.7431,4.785479,12.405203,2.1225247,-4.6570377,-7.878561
-280.76883,99.820816,4.7180753,25.120829,-4.5298243,22.739853,-0.58358955,18.429947,-1.1324173,5.992224,-5.2377925,-4.2395277,-0.8601769
-282.07504,100.07023,11.549903,35.642487,-3.6795764,20.08588,-9.512705,12.667534,-3.841296,-1.0964103,-2.729703,-1.7805055,2.4588542
-277.9857,101.21682,6.1696005,25.481133,-8.105045,22.432192,-2.799109,14.780835,1.8110673,11.0815,-2.2094562,-0.8448621,1.0000738
-267.0101,100.89781,10.41895,28.48001,-16.326256,21.425924,1.7153742,17.890995,-6.029717,4.9387565,1.9199696,1.3083375,-5.9098816
-268.82422,91.02239,4.7361565,32.449524,-9.529765,23.147861,-4.181963,15.970462,-6.880116,5.2497873,-1.3470786,-2.8970954,-4.821407
-271.43372,95.94864,-3.6817086,32.124237,-6.833785,14.770792,-3.094749,16.1843,-1.1211052,9.079196,-2.1258144,-4.5754495,-1.0019498
-282.01218,92.21068,2.2837064,29.996984,-12.559225,13.05348,-5.0966625,15.69873,-5.303417,0.7943313,0.66478586,0.7962487,-2.2394593
-283.43347,99.99944,1.0452995,17.012318,-11.122829,21.20774,-1.9612985,13.207773,-5.192333,0.6503196,-7.641266,-6.0768375,-4.0149
-281.2032,97.88934,7.5162745,23.033577,-13.362223,20.649529,-3.2143602,9.787003,-10.171392,1.3863885,-5.305724,-0.07928628,0.47470033
-277.70654,103.70107,6.584797,30.180653,-3.510925,23.188526,-2.3001173,15.585865,0.25595272,7.641015,3.7988591,3.019148,3.5929506
-275.90707,106.79671,10.709782,31.88689,-3.505052,24.557053,-1.7512052,9.036554,-7.3905625,-0.36166728,-6.9254723,-4.7529793,-2.3871498
-275.41992,105.15543,7.801792,32.912014,-4.931527,21.862528,-2.3021612,11.581427,-3.1885653,5.4602194,-0.45793897,-7.842118,-6.212021
-271.72107,101.13273,6.963888,33.522453,-6.951296,26.457087,-2.555935,13.7014675,2.5932949,6.2796354,-2.4638534,1.3580215,4.3944454
-268.7068,99.47046,4.1101522,36.395103,-4.2153964,25.744411,-2.4138734,11.982525,-1.6429188,1.6019936,-6.738322,-3.6019006,-0.2714821
-280.49326,102.794205,2.7542734,24.59139,-6.027706,13.594069,-13.634859,5.172294,-7.52474,4.4731445,1.7741153,2.7047558,0.57940936
-274.33524,96.944565,-5.5491247,17.422985,-18.406937,14.807012,-2.6706672,16.860233,-5.841401,6.0399036,2.944996,-1.3001958,3.7455456
-278.17017,102.792755,3.315658,21.253407,-8.633866,21.34019,-1.29474,14.446455,-2.5476952,5.9235916,-4.215379,-0.27220836,0.86128867
-277.4576,102.20012,2.4349995,29.199253,-4.987528,19.128416,-1.9633713,15.188496,3.8132102,12.627197,0.84266686,-4.634676,-3.628372
-279.55646,102.33377,8.691828,28.236835,-11.472592,18.19225,-1.6503825,17.501892,1.4224396,2.6011615,-2.0778034,-0.72095454,-2.3001044
-278.484,100.9104,3.0070589,25.57835,-8.933007,20.18497,-1.350181,12.95715,-7.0815153,-0.5309343,-2.3076024,-0.93611753,-2.4504886
-277.62485,97.92299,6.7809796,31.496319,-8.819855,19.644814,-0.7277025,17.684128,1.0472028,10.127488,1.9199145,-1.3378394,-0.9663639
-281.65347,98.09559,5.77017,30.939869,-7.175511,20.813347,-1.8053973,10.192144,2.044749,13.668268,2.2817385,-1.4923104,-5.0635886
-280.73575,105.47503,5.165738,21.106424,-6.0846243,22.749054,-2.3632927,16.650028,1.3770051,7.870448,1.4807065,0.63325596,-0.83002084
-278.10742,103.67537,5.506068,26.64507,0.5180853,22.4631,-8.038338,13.852769,-2.9547486,6.671997,2.1241388,-0.76443577,0.10488102
-277.6556,101.170334,-1.1473008,22.662998,-10.855761,9.946157,-6.7805767,13.51652,-2.1420655,9.49352,-0.52513194,0.6719855,0.28754938
-275.9264,100.177155,-3.0529156,17.443356,-12.452859,14.587471,-2.1130831,18.411674,-4.1455927,5.570136,-1.5952281,-2.000156,-2.0861487
-279.02255,108.43837,8.195187,28.573229,-6.47684,18.098448,-5.000151,14.123341,-0.5823495,1.2336193,-0.49926853,-5.259698,-5.440926
-276.98618,97.84361,4.749798,30.401176,-8.552578,19.897648,-6.5750628,11.987508,-6.530191,1.0559405,-1.6352079,-4.6234355,-4.208035
-269.2962,104.93687,4.2199697,27.009558,-7.5756345,22.05595,-6.4141498,13.180044,-5.236794,-0.29498863,-0.26309216,3.2954447,0.95789504
-277.98767,100.27295,8.128122,24.474617,-16.470062,17.407341,-10.186164,8.819101,-9.872369,2.9685948,-2.0912054,-10.844242,-3.0208871
-278.25803,101.24412,3.5900772,27.000084,-4.011441,25.195187,-3.2180216,12.764078,-5.963683,3.6430545,1.8305125,-3.989615,-6.433836
-278.09714,99.958374,1.9790744,25.428839,-9.910514,18.455605,-5.3614845,14.570972,-4.8096266,-0.70878077,-7.668636,-10.437021,-3.4270906
-275.475,102.61179,1.4258014,25.840206,-6.6533513,24.905739,5.6971045,17.423521,-3.5220215,0.42916095,-7.6431794,-8.546403,-7.3826003
-273.78064,105.0437,4.229816,31.307625,-8.483513,21.054516,-2.5113015,9.596918,-4.1768656,2.9261537,-1.5527368,-9.036591,-4.741
-280.1878,98.969925,2.915269,27.46976,-5.1523466,14.220791,-8.59434,13.647384,-5.675111,1.9934065,0.16655111,5.281118,3.1338756
-281.6943,97.52585,6.886258,27.517895,-6.3920355,18.372488,-4.555733,18.446827,-4.3907595,3.4373972,-4.992936,-2.6666093,-0.90625155
-275.58395,99.27849,1.5328856,24.75634,-2.3078651,24.27435,-5.494907,14.711641,-6.6926723,1.4165752,-2.033473,-2.0624452,-0.85764146
-280.69406,101.563934,10.212651,28.01551,-9.627564,20.118502,-6.007146,14.3113365,-2.931118,3.9868548,5.082759,1.2640221,-3.7022681
-286.19836,96.90094,5.1848927,28.531424,0.4978764,21.944134,-5.584505,8.392242,-12.391708,1.2934835,0.3167317,-0.9219725,-2.133215
-286.6531,92.85032,3.923959,31.18668,-4.284757,20.879818,-6.02101,8.066986,-4.7965784,3.4771125,-4.80614,-6.068343,-7.9036436
-281.82437,96.99179,4.541888,29.077532,-4.7477784,19.936485,-8.727371,5.813429,-7.6854596,4.381215,-2.0247588,-2.0939157,-1.819097
-283.16788,97.84888,8.355818,25.462873,-12.868348,16.917427,-5.159835,12.864673,-5.8336706,3.8875313,-0.022226214,-1.6038511,-3.5753226
-278.2229,105.574455,7.457328,22.808525,-10.911599,18.403538,-7.744349,11.687709,-6.6522107,-2.2568738,-0.45723057,2.029133,3.5854902
-284.2162,98.720184,6.404231,24.43631,-4.8415694,25.61242,1.5084995,15.561723,-8.639965,0.9591342,-4.492222,-1.9769598,-2.503109
-281.2445,101.033905,4.351712,24.054543,-6.256509,19.873055,-0.96295244,17.607136,1.2102735,5.6163387,-4.3190813,-1.4575064,-0.9707333
-283.26837,101.42717,8.558032,32.16758,-2.6266897,18.90735,-6.1435204,12.376472,-4.101715,7.3499064,7.730216,3.1955357,0.05089736
-281.05978,102.374374,2.1677568,26.691597,-2.1444972,23.036472,1.6977358,17.28395,-4.963511,0.6574718,0.13082492,-2.0522697,-1.133202
-277.52853,100.08504,-2.3991408,24.548763,-9.874738,13.25607,-0.5240736,12.281745,-11.322805,0.34126693,-3.5321672,-5.321687,-6.668803
-277.97208,98.95304,1.3026093,27.124653,-10.85051,16.96658,-5.400791,14.3330555,0.46176124,2.8948102,-2.675541,-4.0171013,-0.8918388
-281.4647,100.387,0.6268125,24.617748,-6.6884155,13.157446,-7.0874357,17.983627,-3.0763946,1.5753641,-2.1437795,-4.4409933,-4.10845
-289.53644,95.8405,9.0949,29.677752,-5.5730796,17.978054,-7.754594,11.084599,-3.062456,7.456809,-2.534634,-6.033453,-4.765065
-279.96832,106.4939,7.146076,28.610117,-2.4569511,14.89643,-10.424437,10.317788,-6.16908,5.6060114,0.76682854,-3.0089483,-2.5911474
-284.67654,96.67186,2.8908944,29.56373,-4.4319844,19.108902,-7.085791,10.697098,-2.578101,5.4283905,-0.12228647,-0.4739282,-0.13406825
-282.63162,91.61511,-3.6386914,22.421867,-10.848394,13.701165,-6.303324,10.306758,-10.515845,1.6351416,-3.9426274,-1.9056792,-2.3790483
-281.2302,96.214806,2.5498426,25.108158,-9.512299,20.08612,-2.7111907,15.630602,-1.9836563,7.455796,3.595654,-0.5468062,-6.4564667
-276.32697,102.59697,8.3547125,24.890629,-11.995661,19.306791,-7.5278425,15.310638,2.8442736,9.825508,2.442606,-3.1629581,-4.217063
-274.5365,98.44226,7.508587,33.020714,-4.703676,24.219576,-6.6059265,7.846769,-7.353222,7.6680403,-4.471548,-3.2993498,5.5062704
-282.09375,98.42298,4.4759107,25.160025,-10.9156475,21.242355,-6.7172813,10.149956,-3.4565237,3.10054,1.4416604,-4.0954733,-5.1627617
-277.66205,100.78632,9.026974,24.947098,-13.295315,17.671291,-5.2698145,15.920825,-5.466214,4.489134,-4.254943,-6.609194,-1.9705312
-288.35474,96.35605,6.0921607,27.217384,-6.5730886,15.921692,-4.7294617,11.915234,-3.9996092,9.316722,0.33613598,-3.7582545,-4.6219196
-280.5752,102.41646,5.1792107,30.547482,-5.716232,17.65595,-2.950077,12.408688,-1.2905132,4.1993036,-3.1788516,-2.2943003,0.15500471
-277.0667,100.94893,6.2618246,28.85839,0.6729218,20.828747,-3.4264622,19.231277,-9.052713,-0.6050394,-3.2589698,4.040966,3.2641282
-270.10144,96.19449,-6.1217117,29.089874,-0.491153,14.26693,-10.580098,10.341244,-12.3469095,8.056542,4.0334573,-0.59973377,-0.9304379
-279.12488,95.39868,1.2179334,36.56436,0.35459304,16.756145,-2.8027844,14.147401,-5.262559,1.2996124,-7.4019694,-5.2670403,-2.7860205
-284.4652,96.41858,6.2325335,31.295742,-1.4105667,21.077196,-6.7908945,12.925205,-7.471754,0.8179156,-0.94168353,0.7769706,0.90466845
-278.02167,100.7583,6.1861725,35.74935,-2.4256046,21.105324,-0.1756804,11.562815,-10.639161,-1.0807577,-1.8284667,0.2464748,-0.6148168
-268.866,95.05219,-4.178176,33.838104,-4.0207977,16.525448,0.5443911,20.364506,-5.838751,2.777243,-7.565084,-7.481468,-2.6578517
-286.68854,96.764145,5.303299,24.238232,-11.233302,17.14138,-7.585856,13.847145,-5.2544985,-1.6430871,-2.9076438,-3.6834178,-1.0235239
-283.41425,96.371475,4.1405783,25.860332,-11.952231,13.768404,-6.167712,11.162022,-5.6606607,2.120172,-2.3386164,0.9425334,-2.4076447
-274.82303,97.55032,2.1844158,29.658798,-2.2565408,21.642262,-7.471392,10.64147,-8.328539,3.6423163,3.3465085,4.243292,-0.97420645
-271.86142,93.52168,-1.8310587,30.797928,-10.3216305,22.441498,-4.2682,12.320453,-1.325638,3.6142068,-0.80736005,-5.3017116,-2.8345156
-277.5987,99.58391,1.0940952,24.889288,-10.3752775,17.759743,-9.228054,10.401041,-3.8217392,6.7921634,2.7019498,-2.5220351,1.6196818
-276.4989,100.5285,-0.36800143,31.555428,-3.5784044,17.580019,-2.0846164,13.341614,-2.5855734,4.4449215,-3.0600195,-2.7476773,0.25974607
-281.84454,100.96484,12.447876,30.377865,-8.791824,16.689892,0.23969841,22.891819,1.0673455,7.561119,-2.97208,-0.70457196,-0.23484302
-274.58142,103.12603,3.774704,24.25275,-8.212825,17.667128,-2.7415347,14.944487,-2.3274033,8.551706,-2.3728998,0.63343835,-3.658523
-284.16083,100.00429,3.3901734,27.410465,-9.161097,18.626408,3.3799946,15.177353,-1.4687867,5.10767,-2.033135,-4.640282,-4.6863527
-280.04446,104.25952,5.086978,26.382992,-8.12792,16.195206,-4.1159897,11.7593355,-5.792498,1.0684482,-2.7777734,3.324154,4.677072
-272.7137,98.90781,-1.0582119,32.781033,-6.913386,21.700184,-1.9120746,11.056849,-1.4422839,2.5689414,-3.9553938,-2.2636485,4.0308633
-284.30807,98.107346,8.562244,27.790415,-6.1324325,22.835495,-3.1887832,10.13961,-6.9017224,5.0571804,-1.2954596,-4.933629,-3.157106
-280.77893,101.85029,10.429508,30.723076,-11.129244,18.51272,1.0695212,12.505952,-3.1569457,5.270512,-2.3808663,-2.4415765,-3.6111698
-283.59384,98.65932,6.0415554,27.572124,-10.70639,11.656002,-9.950245,17.808338,6.4478436,6.594139,-4.2987027,-5.0725293,-1.684283
-276.4026,96.9863,6.181217,37.168888,-11.901781,8.5396385,-0.49056053,18.39803,-3.9408932,2.1267142,-5.91048,2.5707798,1.7690985
-289.13968,99.41414,9.168976,25.340122,-10.028275,18.552307,-1.6256044,16.34127,-4.718684,-1.3360255,-4.104475,-3.1224415,-0.92918026
-279.8307,91.88739,-7.818695,15.848667,-18.767086,9.727447,-9.579171,8.187778,-9.219796,3.6464994,-5.079115,-2.9964812,2.0811677
-277.79343,92.23845,2.6871688,32.552223,-7.8155994,18.195818,-8.026397,11.540575,-5.93449,0.35945922,-3.935634,-5.0982003,-6.2660365
-279.2935,97.22557,1.4663283,26.28423,-7.332326,20.967999,2.3552227,16.581528,-4.523424,7.9246764,-2.8688233,-3.1029341,-2.3582988
-285.7611,96.59265,1.5933996,20.79338,-10.313101,17.473633,-6.072754,11.419415,-6.0760903,1.2564645,-7.237305,-7.958455,-4.7675314
-285.52487,100.72301,5.0838413,25.959173,-7.447241,16.676104,-2.2217762,14.707482,-4.0690937,2.8607001,-0.115694106,0.61326694,-1.1236227
-285.39465,99.14564,9.090916,29.960438,-4.7684727,20.412212,-2.5039744,16.385832,-1.0899227,6.0296345,-1.3323596,-1.6481044,-1.4838676
-285.1396,100.52544,10.499598,23.865952,-12.030964,17.41035,-0.4472776,19.217419,-0.4343921,8.4051,-3.2580676,-3.8316574,0.0108817965
-282.25043,99.6447,9.072434,29.072678,-6.5998297,19.003897,-2.4195201,14.541447,-6.6745825,2.9701407,-9.648423,-8.0745325,-0.46501637
-281.7664,97.2307,6.4452343,29.553352,-7.2778726,18.678787,-4.3529673,6.996602,-8.8803215,1.4481691,-4.6300282,3.3970013,-2.8227427
-283.36853,97.623184,-0.8632028,24.46883,-3.849954,17.281178,-5.3436394,12.966232,-4.62793,5.143263,0.15864116,-3.309407,-4.5551186
-278.18826,106.671005,7.316223,21.113987,-6.7842655,19.90485,-5.8695126,14.166065,-3.808507,3.542997,-2.4157965,2.8175802,0.91651124
-283.98962,101.1911,9.351324,28.105333,-3.9868622,20.033772,-1.5684024,17.62785,-3.195663,3.4857614,-3.792632,0.95501417,0.08378804
