0,1,2,3,4,5,6,7,8,9,10,11
0.6139667,1.3699303,0.7168685,-0.4528648,-1.1311519,0.1681259,1.228311,0.084125526,-0.25005215,1.120482,0.7745658,0.38844967
0.2687142,0.20808114,0.21559894,-0.85597,-0.55931616,1.0086529,1.7664605,0.96097994,-0.534916,-0.013001939,0.43309826,0.3154602
-0.4272828,0.56300366,0.67332274,-0.8855526,-0.28642687,-0.3711119,-0.37628916,0.03944665,0.22882742,-1.0626794,-0.9044192,-0.3480771
0.18129855,1.0485796,-1.0516349,-0.67625636,-0.057295136,-0.8160984,1.6589336,-1.2476169,0.7317631,-1.034543,1.0501778,0.559371
0.74667,0.6010455,-0.078221135,-1.3121156,-1.5742145,-1.8662195,-0.74318755,0.105372556,1.0453733,-1.0618931,-0.66068584,0.4619739
0.6128211,0.7890335,0.8421684,0.2418148,-1.2064621,-0.12786429,0.67931503,0.6196245,0.82242024,-0.04506756,0.39119688,0.6339602
0.9399859,0.16448541,-1.0578125,-0.028635072,0.4709747,-0.30097198,-0.05298843,0.62374294,-0.019662458,0.098805316,-0.1554229,1.3505865
-1.4203882,-1.2271615,2.856326,-0.26603886,-1.9878736,-1.8608373,-1.37276,-0.7647177,-0.33756796,0.1821131,-1.8372171,0.09548049
0.2054511,-1.2742956,-1.2213733,-0.23032925,-1.4735003,-1.2531677,1.0782565,0.61657065,-1.6074824,-2.2369754,-0.4253984,0.029743373
-0.1715986,1.2842734,1.1451532,0.6432409,0.21161468,-0.81291604,-0.828837,0.012528827,0.24669726,-1.0726935,-1.7796047,-0.01761915
-1.3895438,1.2373613,2.97383,0.9659775,-1.6654083,-3.156703,0.57725763,2.9151583,0.9803463,-3.673675,-1.7758181,1.1737318
-0.6762433,0.77770066,0.41729018,-0.4213186,-0.35354573,-0.61217993,0.6212584,0.7478902,-0.4793644,-1.6113824,0.03587023,1.967239
-1.7358707,0.5242222,-0.10652459,-1.0468401,-0.8642733,0.6871541,1.5372874,1.205797,0.468907,-2.919696,0.066851,0.08654538
-1.5038617,-0.9264802,-1.6240021,-2.120744,-2.101695,-2.3360682,-0.4467953,-0.57534045,0.15305462,0.91098005,1.4435737,1.3879256
-0.8304168,-0.11560927,-0.4426532,-1.6231655,-0.6592044,0.31275964,0.28116402,-0.70101726,-1.1993945,0.04277605,-1.2160684,-1.6725638
-0.6410225,-0.4786521,0.3166188,-0.99144703,-1.6926126,-1.8306848,0.2778708,1.8724039,0.71482575,0.060899355,0.2372335,0.08283433
0.6310305,-0.8136305,-1.2006162,0.3752234,0.9195688,0.8174956,-0.02422442,-0.096478514,-0.13038956,-0.4112123,-0.5231998,0.61340505
-0.5794647,0.7382803,-0.22444025,0.6050758,1.9432719,0.8269486,0.57783985,0.13768403,-0.8830149,-0.09977567,1.1826341,-0.55570406
1.572132,-0.20821872,0.16118829,0.51120126,-0.0637869,0.07777828,-0.20081446,0.18288842,0.2684564,1.472513,2.530146,1.045612
0.89565474,-0.46263805,1.6544797,1.2866218,0.077411115,-0.56705403,0.90225565,2.400121,2.122039,0.78873664,0.5626489,-1.9120798
1.1510694,-1.452012,0.18736126,0.36670694,1.1025808,2.0424192,0.6929794,2.0547004,-0.31999823,-0.44714332,0.5965108,0.19511726
0.07384656,0.09483162,-1.6394614,-1.1354562,0.63359314,1.3664509,1.7108507,1.7171103,0.51094955,-0.69691473,1.2568407,0.13487427
0.21864393,0.34256715,0.6824975,-0.8023805,-1.9784757,0.2968267,1.0194843,0.30374822,-1.0730789,-0.0011937876,0.21083824,1.5285224
-1.9815667,-0.009345343,0.14785503,-0.62376547,-1.6315805,-2.0556264,0.135319,-0.37351725,-0.3861379,0.729923,2.271382,2.0649147
-0.28727925,-0.36339548,-1.3078704,-1.2884444,-1.3304894,-0.0100030415,-0.27359885,-0.82294875,-1.1600748,-0.65035087,-0.10880964,-0.9972177
0.05234082,1.4338596,1.0058607,0.07144148,-1.0598829,-0.4539027,0.97401816,0.6166529,0.17441298,0.61583406,0.41847435,1.3218734
-0.55508935,0.32610604,-1.1976727,-0.7311708,0.66017514,-0.018156042,0.91290087,1.9573497,1.6504751,0.61033326,-0.95163363,-1.042356
-0.39707482,0.21962723,0.27926666,0.005795156,-1.3920329,-0.8730861,-0.22639807,-1.0072632,-1.184872,-1.114242,-0.7114437,-0.3911895
0.85768974,1.2910491,0.04632853,0.71441245,0.06382048,-0.35970396,-1.1111017,-1.2902274,-0.374662,-0.40801227,0.2197444,-0.97851187
0.23903967,-0.49286765,-1.9614804,-1.9523201,0.5103461,1.7049499,1.2482499,0.79228944,-0.22259776,-0.8014665,-1.7015456,-0.079197556
-0.3007566,1.0799328,0.5782806,-0.7509231,-1.3520095,-0.7408142,1.0248182,1.4401537,1.8161458,1.678068,0.7737999,-0.42411152
0.9216136,1.2436113,0.5461159,1.0528688,0.526565,-0.3772251,2.7531488,1.3740506,1.490924,0.8138839,-1.7710724,-0.25299147
0.16212326,0.13369144,-0.38540763,0.0074630557,-0.61950666,-0.59060144,1.0273447,1.9496065,2.1710773,0.39882144,-0.8555777,-0.68965584
0.25939235,-1.4471593,-1.6919408,-1.7793305,-1.2484372,0.25491142,0.71593034,0.32818574,0.58779126,-0.56052935,0.1348846,0.14257944
0.636165,-0.3379035,0.14715908,0.31115094,1.1774281,-0.1687159,-1.1963248,1.0933367,0.4615632,-1.4878849,-0.97014564,0.5070921
0.24798901,0.8011518,-0.124784656,0.052171648,1.6080717,1.8606745,0.9403054,1.2720021,1.454028,0.6340156,-0.2537762,-0.35268027
2.2593799,0.6115398,-0.6072388,-0.35941592,-0.24786457,1.0735937,2.2987874,2.171541,-0.059401516,-1.0483056,-1.234018,-0.67735535
-0.028431611,-1.9041783,-1.4138713,0.07619229,-0.07736599,-0.46624875,0.90590745,0.59624416,-1.126744,-1.3356423,0.23039053,-0.31580845
-0.8360511,0.11753197,-1.6080788,-1.296406,-0.39085972,-1.6886898,0.5313615,-2.42216,-1.2154188,-0.89250064,0.5327962,1.3231281
-0.75862366,-0.38863266,0.37821826,-0.967517,-0.42465186,-1.0844316,0.34323633,-1.3990908,-0.92380244,-0.27149442,0.2338839,1.027588
1.1280268,1.0072607,1.0241097,1.037653,0.6410955,0.558692,0.83783215,0.33680508,-1.3541596,-1.3757151,0.77755076,1.0890703
0.5173116,-2.2983522,-0.6434055,0.9388604,1.0903056,-0.39303288,-0.5103587,-0.20549019,-0.8385487,0.6404394,0.40104246,-0.38198793
1.1364202,0.24998844,-1.176884,-0.4887896,0.8307766,0.68321335,1.5859126,1.3411889,-0.18242426,0.20479846,0.08261646,-0.010513243
-0.364673,-0.74793804,-1.2379924,-0.34969008,0.83170325,0.43057293,0.8253024,-0.4578812,-0.11602816,0.12585999,-0.1569569,-0.31230614
0.71435803,-0.44331905,-0.69232494,0.2851315,0.021802932,0.03530067,0.48309547,-0.4816619,1.2823737,-0.48428604,-0.7837115,-1.6587622
-0.22240824,0.7711597,1.2487885,1.6011322,0.6702271,-0.37216064,0.96154433,-0.105867185,0.17624561,-0.2945751,-0.6339753,-0.96206224
0.4814543,-0.7313384,-0.3216711,0.06384952,-0.4469176,0.3431306,0.5156711,0.34675777,-0.48728684,-0.8376143,-1.0999961,-0.9696975
-0.5221409,-1.7364055,-0.020646136,-0.9992417,-2.1911707,0.18960959,0.663342,-0.3603084,0.21805999,-0.21215452,-1.2643251,-0.22608016
-0.74010164,-0.19180548,1.3492972,-0.074479446,-1.3869534,-0.14250708,0.1259238,-0.58200157,0.9634,2.292009,1.9627341,0.6830675
-0.24365193,0.14828788,2.6048298,0.3559117,-0.60761243,0.9845619,1.3730371,1.2892288,-0.45072052,0.007638441,-1.3055158,-0.85018057
0.79380333,0.10079317,-0.096487224,0.73072803,0.93416,1.0818788,0.8657559,1.1310382,1.1376444,0.1619199,-0.34260425,-1.3294297
0.3074279,-0.07437988,0.15674354,0.15173726,0.3189702,0.716795,1.4722041,0.32986915,0.43075794,0.67492884,0.7762977,0.8192161
-1.3257322,0.43802428,1.2733823,0.41339612,0.6433864,0.16401611,0.653409,-0.79523414,1.4673641,1.2620171,1.5072167,0.24138291
0.6133228,0.656825,-0.46171367,0.24719422,0.5972797,-0.5879692,-0.40765017,-1.1308948,-0.48987088,-0.15820867,-0.16097882,-0.980071
0.65209264,0.9618466,0.010514878,0.2766303,2.154024,0.03966031,-1.3848048,0.2872453,1.0981352,1.5165526,-0.40379977,0.58383816
0.52210724,0.4173836,-0.07292679,-0.18079907,-2.1789734,-1.6185038,-0.87809426,0.27859977,1.5977011,0.4419878,-0.018754838,-0.53757316
1.2292942,-1.1431863,-0.36977565,0.9409355,-0.22717088,0.31320083,-0.056637187,0.1873731,0.43542513,-1.6728122,-1.1957232,-0.7489933
0.5613376,-1.2772688,-0.21631747,1.983201,0.6721145,0.7735003,0.14914927,0.48297513,0.14080355,0.78685147,1.9404763,0.7572579
-0.060728602,-0.4300534,-0.7212325,-0.25188923,-0.8510988,-1.2468098,-0.26535493,0.40810022,-0.13555558,0.10806269,-1.5548933,-2.6041834
-0.20849662,-0.13842328,0.0048123104,0.035975173,-0.05528076,0.194645,0.9852053,0.5205245,-1.2784607,-0.32649222,0.93211406,1.13316
-0.6639939,0.6559541,0.2658972,-0.58205116,-0.95711887,-1.5754656,0.17250305,0.96585333,0.053518422,-0.2026459,0.23378052,0.15651609
0.2815776,0.6234303,1.080572,1.6607008,-0.025926663,-1.7527689,0.25940195,-1.0682997,1.2068622,1.2738364,1.2675506,0.5947824
0.18371512,0.80628914,1.0343957,-0.14560604,-0.27747265,0.16612616,0.056219697,-0.32796818,-0.28751624,0.5165271,0.11817082,0.20267065
-1.2395744,0.16167064,0.35696507,-0.87119627,-2.0578985,0.05370977,1.627206,1.1301608,0.569452,-1.9416714,-1.738666,-1.6526409
-1.7124182,-1.5957578,-0.9662807,0.038558517,-1.4056448,-2.3338938,-1.6708437,0.6347271,-1.3796717,-1.7581725,-1.4207212,-2.652904
0.49870157,-0.17173997,-0.38658106,0.6981775,0.77124405,1.1765057,0.081275225,0.037045788,-0.56038064,0.0066811247,0.2088195,-1.3147188
0.5420725,0.0977628,0.2928369,1.7208332,0.9991863,1.4219621,0.83000153,-0.2699625,0.05293911,1.3389661,1.6605687,1.2224122
-0.3520548,1.9648163,1.8098736,1.2035177,0.5511757,0.15678309,-0.2716593,-0.9375057,-0.43394658,-0.70003074,0.56049454,0.364662
0.49813628,0.55958945,0.6211747,1.514154,-0.19889036,-0.95975167,-0.09183581,0.81492835,0.6126321,-0.87059855,-1.5352601,-0.83314437
-0.12799934,0.68971205,-0.3381853,0.64916,2.3457341,-0.115322545,-0.65391004,0.03618,-0.5525426,0.8683984,0.026588516,-0.7600745
-1.6231363,0.5225778,1.5688634,0.49654117,0.33307767,-1.399578,-0.034064207,1.9530009,2.2960494,0.94636685,-1.647034,-2.196911
-2.6240604,1.2060515,0.3110327,-1.0188265,1.9392357,0.57663953,2.3838391,-0.2888219,0.28052095,0.52385545,0.27181545,0.90458816
0.21710527,0.40329853,0.77743113,0.06822838,1.1556436,1.5210236,0.65845484,1.7201773,1.7393988,1.8047569,-0.9428487,0.72093534
0.7385611,0.7772695,1.0231547,0.59731156,-0.120550506,1.181701,-0.21211241,0.22757696,1.1283906,1.6412252,0.93321484,0.6781557
0.51977116,-0.5499491,0.103449605,-0.07398685,-1.3226985,0.43934923,-0.32812452,-0.27937764,-0.15501729,-0.9590199,-1.2929618,0.20976517
-2.5514755,-1.3484639,-0.34295544,-0.63883907,-0.6259633,-0.097675756,0.46884686,-2.1445806,-2.1776905,-1.7001402,-1.6015694,-1.050674
-0.95903945,0.4608013,1.1441157,-1.2736286,-0.504983,0.41741237,0.1623934,-0.33487037,-1.5268264,-1.273849,-0.025559008,-1.357486
-1.281358,-0.5587127,-0.82757777,1.3490515,3.2245195,1.3715345,1.56593,0.17236997,1.0823257,0.53317773,-1.5093539,0.13018969
-0.4142135,-0.4595868,-0.5438092,1.195781,2.109238,1.0444204,0.09596869,-0.29390404,-1.0104097,0.60138184,1.8935411,1.4525969
-1.1843379,0.3386946,1.4548482,0.7659054,2.370681,0.037434157,-1.0124439,0.16649681,-1.2006162,-0.25849125,0.80268884,0.01603336
-1.66527,-1.4799569,-1.2544589,0.14043936,0.33624536,-0.63188,0.30704015,-0.7377438,-1.5363175,0.146341,0.49010363,1.0681629
0.028901447,-0.20569757,-0.4982107,-0.063225195,0.917387,1.53284,0.8852353,0.6064058,0.08352627,-0.053726885,-0.76015794,1.1380656
-2.0133958,-1.4749964,0.07563371,-1.1814429,-2.548516,-1.625523,0.5901086,0.5790891,1.5297403,-0.12659965,-1.6465163,0.5771286
0.14852236,1.7239604,0.4734803,1.6329885,1.1619574,-1.5935664,-0.6469266,-0.47561467,0.52270895,-0.0015069084,-0.15378028,-0.2200937
-0.49748114,0.85658854,-0.42814448,-0.35727713,-1.1201506,-2.3333583,-0.050528552,-0.20649809,-0.15697858,-0.5342442,-0.11529112,0.057559736
-1.4631563,-2.6290298,-0.8153974,-0.20341657,-1.3245128,-0.29971853,-0.89694554,1.0254154,-0.8689196,0.38361868,1.8390825,1.1767442
-1.0296702,-1.9060097,0.96171695,-0.8005734,0.5110456,-0.40743953,-1.5781591,0.6908148,0.9161342,2.2524452,0.4302447,1.4067326
-2.4543974,-1.9780866,0.7169509,-2.1349387,-0.5294872,2.112284,0.33732814,-0.6377772,-1.9399407,-0.27728456,0.45757028,-0.71724683
-0.49868286,-0.8555106,0.08884698,0.7187458,-0.93636805,-0.84132797,-0.93452656,-0.51364374,0.8510353,0.27653262,1.1143076,0.52481455
0.38236576,0.92526925,-0.24470377,0.32724744,1.2475929,0.5663018,0.52201915,-0.29283595,0.002691785,-0.103752464,-0.18386784,0.5746136
0.15627933,-0.7685677,-0.75972444,-0.1979022,-0.44588077,0.35109118,-0.25663713,-0.5413906,1.045855,-0.14278336,0.2643387,-0.6171171
-0.045963407,-0.1300485,-0.56409675,-0.7911805,-1.2485458,-0.7487337,0.030173525,0.60370845,0.35185397,-0.13192892,-0.22615404,-1.6175717
-1.5606538,0.010673042,2.1802406,-2.0718417,-2.1258686,-0.13766026,-0.38253933,-0.055396546,0.35175866,0.7259573,-1.0807825,-0.951847
0.105447225,-0.40799928,-1.0166688,-0.25171643,-0.5082326,-0.47188568,-0.4956094,0.007014346,0.32054743,-0.34900463,0.16771547,0.39846513
-0.21627042,0.36676186,-0.8236045,0.7765409,-0.20373872,-0.95622426,0.0018856206,-0.3412995,-1.8828659,-0.22925803,2.08006,2.032276
1.061168,0.15119214,-1.3001614,0.19166274,0.8577091,0.59314525,-0.072471425,-0.37810293,-0.5170519,-0.7598004,0.0824414,0.49006835
-1.1068879,-0.41088444,-0.2096669,0.009535725,0.47069502,0.540502,0.6033831,1.1633328,0.66671634,-0.010113648,-0.73251635,0.0511339
-1.5114558,-1.3230941,-0.8928402,-0.32635552,-0.93608886,-0.21296124,0.050114654,-0.82671696,0.49092388,0.21960102,0.3996257,-0.1563029
0.9871847,1.1723522,-1.24085,-0.54617316,1.0322354,0.7441628,-0.31139836,-0.49714017,0.07998008,-1.720583,-1.9738557,-1.6905609
-0.5346637,-0.9531312,-2.0415168,-0.21017909,-0.044970647,1.0856476,1.0296782,-0.25145423,0.9427725,1.6444335,-0.28418604,-1.828248
-1.3217789,-1.0572842,-1.7263501,-0.9007654,0.305251,0.33117256,-0.32427725,0.6599757,0.22833334,-0.704508,-0.07853319,1.1039797
0.5161023,-0.41355887,-0.7181198,0.34835154,-0.5431528,0.7734412,1.7459011,1.7005767,0.97900414,-0.6183342,-1.0063893,-0.19177242
0.72598976,0.42845148,-0.64682794,-0.91934377,-0.6887894,0.37804967,0.7407636,1.957534,1.5112712,-0.43577254,-0.12562604,0.6537074
-0.31871706,0.67765385,-0.16268261,-1.4644777,-1.3090307,0.3792074,0.83496773,1.1823856,0.06214783,-1.6026111,-0.572646,0.22287901
0.12364353,-0.08246369,-0.7331508,0.23651315,0.432977,0.70343274,0.9462708,-0.80542487,-1.5831711,-0.49019668,-1.1767303,-0.9420863
-0.7131114,-0.09686379,-0.07722895,-1.1008772,-1.4987154,-0.753644,1.3966079,1.2135266,-0.77079487,-1.0688648,-1.3328862,-0.67938924
1.4400501,2.3459084,1.4634856,-0.3796668,-0.67882615,-1.0426447,-0.9364957,1.425969,0.53981036,0.61516243,1.1775869,0.52702576
0.73064315,-0.15061355,-0.12125877,1.2498279,1.5352067,1.3703314,-1.3574691,0.62713456,1.8915758,0.62650335,0.5636039,0.5152217
0.16396517,-0.12626748,1.934373,0.76273143,-0.6469051,-1.0211135,-1.0828013,1.1087813,1.7719195,1.0372227,-0.014087179,-0.70041895
0.15981339,0.79814297,-0.35761833,-0.023942119,-0.8862998,-1.5723076,0.38853878,1.23313,1.9340965,0.6954008,0.76407415,-1.3545632
-0.20776471,-1.454344,0.39489666,0.2661577,-0.09235918,0.07764828,1.1806175,1.4248528,0.09476381,0.8556907,0.5509725,0.668173
-0.4880189,-1.4906065,-0.6618031,0.96701306,1.3560818,0.37421238,1.1036527,0.30627215,-1.4462556,-0.3431641,-0.1515286,1.3778754
-1.4888943,-1.1190139,0.8204477,1.0534539,1.1839765,0.98373824,1.5951134,1.1960841,1.0348071,1.4562579,-0.43287277,0.35667396
-1.0549871,-0.9872942,1.387171,-0.68134403,-0.56122714,-1.098246,-2.0550058,0.070250005,0.456641,0.51890755,-0.42839938,1.5176352
0.108621895,0.37098676,0.321407,0.4768157,0.6787448,0.017178148,-0.2658822,0.10665807,1.7154067,0.036696054,-0.9426548,0.18157528
-0.4966912,-0.80871224,-1.4404479,0.43214974,-0.60651785,1.0715216,1.0532414,1.626908,1.7559376,-1.8687787,-1.4615028,0.6485394
-1.173526,1.1603452,1.0821221,0.87572885,0.48691553,-0.6483045,0.15943171,0.7245924,-0.32414275,-1.3455107,-2.3154168,-1.1536578
-0.72138685,-1.448049,0.22174889,1.2141969,-0.10510501,-0.5668286,-0.23074855,-0.3893975,0.21121873,0.10716351,0.23038779,-1.6524587
-1.0329852,0.42915618,0.5095812,-1.1062244,-0.8911219,0.51110834,-0.044035047,0.7611866,1.2578121,0.17743441,-0.98567384,-0.6613906
0.33798033,0.34196606,0.60307777,1.5705401,1.7802693,1.0694919,-0.63398325,0.2881379,0.2889744,-0.44067222,0.55222106,1.2899148
0.1507349,0.7771369,-0.6306818,0.680285,1.7524312,0.41671726,0.33285877,1.2614965,1.7070142,1.647302,-0.04587772,-0.35614696
-0.27638507,0.16077474,-0.9132479,0.330746,-0.49692392,-2.0259428,-1.7984753,0.09017525,0.5611482,-1.7657686,-0.9465997,-0.4467472
0.13552046,-0.80835474,-0.50277096,0.049393278,0.52523017,0.110676326,0.3230353,1.164675,-0.5647033,-0.41329914,0.07483423,-0.30605894
0.62004083,0.7362992,-0.36785704,0.5318459,-0.09397267,-0.85656136,-0.9859269,0.28768212,0.110484585,0.8206155,0.94369245,-0.44119996
0.9490288,0.6068651,-0.19663188,-1.352645,-0.5425919,1.3123789,0.0700309,0.13221443,-1.3455993,0.24440354,1.4312491,1.0298805
-0.3258376,-0.085277855,-1.0402484,-0.49160543,-1.0005784,-1.0101277,0.0692996,0.51864874,1.0288332,-0.5547325,-2.6145618,-2.5863614
0.48892862,1.6363294,-0.40032256,0.16364735,0.09314834,-1.1767982,-0.013192156,-0.5950856,-1.2825522,-1.3493456,-0.072931014,1.4962693
-1.1171888,-1.2333078,-0.36294582,0.07044079,0.7111868,-0.14951913,0.0047461237,0.5279531,0.87797064,0.4080848,-0.3267365,1.0292062
-0.25143698,0.74802154,1.0795332,0.658171,-0.22880223,-0.13730623,0.36419907,1.819989,2.0981493,0.016287759,-0.16460893,0.73279107
0.19528879,1.620878,1.9724768,1.4932761,1.6776079,1.0107125,0.21444705,-1.2025118,-0.236252,-0.5838421,-1.3064976,1.248833
0.072322875,3.0685744,1.2036089,-0.75639975,1.0121294,0.42228714,1.0317873,0.5418933,-0.10541084,-0.3415587,-1.7034886,-0.98268765
0.64697874,-0.04576621,0.11719462,-0.29701552,0.76750654,-0.15626314,0.033726897,0.92654455,-0.15172946,0.3666343,0.28575528,0.3006964
0.8291215,0.4094799,-0.6834696,0.46664375,0.90564126,-0.5700632,-0.60761446,1.0473273,0.14029282,0.68388224,-0.59156024,-0.93043697
0.24578771,0.77381223,-0.580389,0.21679567,0.82931894,-0.17938797,-0.78318506,0.9467448,0.76145613,2.3439624,2.4787061,0.03325578
-0.11619542,1.141034,0.6534278,-0.4242757,-0.5668579,1.0917097,0.20149487,0.47187495,-0.16086996,-0.8485967,-0.28224888,-0.41331512
-1.1052015,-0.42919448,0.67916995,-0.54560536,-0.83566326,1.2222956,-0.49893025,0.15121487,0.044630997,-1.3637477,-1.3518281,-0.53595006
-1.0704786,0.3838036,0.14265306,-0.9985032,-1.2905487,1.1231314,0.4648171,-1.3077078,-0.52368957,-1.8474331,-0.5343387,1.4087721
0.44879043,0.5947172,-0.24443012,-1.502946,0.1349623,-1.1672482,-0.944263,-0.22743891,-0.5043541,1.3365865,-0.17395765,-0.5137804
-0.30038786,-1.4433144,-0.34050208,-0.035061017,-1.0472556,-0.029043019,0.30144385,0.8049652,1.1043677,0.48639882,-0.09375461,0.91016644
0.27070585,2.3809986,2.3120189,0.13756102,0.10628562,0.35461742,0.88020885,0.49342957,1.5824534,1.8642972,0.25460756,-0.29748732
0.5576426,0.58116204,1.2914009,1.5374424,0.40945718,-0.5149162,0.5895396,0.52834797,0.32678598,1.4526742,0.62844425,0.6223301
0.0069576865,-0.49524528,-0.19550312,-0.25640395,0.23354879,-1.4120325,-2.2952724,-0.0852926,0.4666183,0.59930515,0.53884494,0.47702363
1.2239444,-0.14234285,-1.5157492,-1.4993137,-0.5691488,0.70774114,-0.35358068,0.53823024,0.14557739,-0.044364367,1.49902135e-05,1.5122281
-0.65727395,-0.662063,-0.11649768,0.7051752,-0.73394895,-0.80446917,0.8756927,0.29642537,0.45757776,0.102889605,-0.27466553,0.61911684
1.506325,0.60685194,-0.71718335,0.54134715,0.32515973,-0.073984854,0.7305486,0.086837895,-1.1384215,2.0049756,2.3657844,0.8669184
-0.3990515,0.9926037,0.68559104,1.7955459,2.0708625,1.3889498,0.05257868,-1.0137467,-0.4900781,0.45363647,2.0730286,2.1028817
0.8566546,-0.020412616,-1.35081,-0.10456027,0.28803512,0.53709626,-0.024344966,1.1151805,2.1401086,2.6704276,1.3181703,-0.24077052
-0.6673782,-0.5388661,0.32449153,0.17122549,-0.6043246,-0.28912455,0.7749453,1.438715,0.0451199,-0.88055754,-1.7370012,-1.8187732
1.1777676,1.1491106,0.45239735,-0.6349006,-1.572136,0.18148643,1.0006193,1.4037219,-1.1804916,-1.4563363,-0.08771853,0.4541267
-0.25972742,-0.75235295,-0.6525702,1.1968497,0.24950011,0.10636097,-1.1527776,-0.55587804,0.84581304,-0.7951105,-1.0761576,-1.2593654
-0.6930039,0.465489,-0.20000312,-0.15161224,0.80572987,1.2723615,0.6431719,-0.7728844,-1.4465462,-1.1021293,-1.550315,-0.7749627
0.31585312,0.32786733,-0.6536417,-1.5981277,-1.0503459,0.1794882,-0.28566185,0.25361156,1.5755234,0.39849713,0.5697547,-0.21352138
-1.1243861,-0.57793903,0.5089309,0.71160644,1.1789361,1.2540634,-1.2444444,-1.3865136,-0.2872812,-1.3922853,0.7169806,-0.28618878
0.0813527,-0.11810638,0.26299798,0.2511329,0.6369067,1.2016538,-0.70063305,-1.0335883,0.40780774,1.1803782,0.32834083,-1.7825104
-0.6352946,-0.56776375,1.3080586,0.45292175,1.2709396,1.7116196,0.29504848,0.8711116,0.85029656,0.44369927,-0.5439121,0.36615303
0.16966684,-0.121782474,-0.24199936,0.1972838,1.9645238,1.4591215,0.62677145,0.34561807,-1.0160291,0.3403651,0.39146253,0.80418754
0.5639975,-0.37281877,-0.28426826,-0.09893457,-0.17953154,0.10200487,-0.96509933,-0.013446274,-0.346574,-0.70582646,-0.46303827,-0.36345652
-1.0974089,-0.2518811,-0.6558149,-0.6047645,-1.5410601,-2.0133653,-0.40577507,0.28443718,0.002794675,-0.62932754,-1.2586476,0.85881233
-0.3309459,-0.5622977,-1.5919569,-2.1944013,-1.4101565,-0.32401735,0.44026062,-0.074502066,0.21498175,-0.06059523,0.1870569,0.2807555
0.89672166,-0.090948306,-0.0943728,-0.0074863033,-0.36622703,0.027637431,0.24759194,-0.46967766,0.98295945,0.028551724,0.6253165,-1.1655283
-0.27453753,1.152386,-0.48248532,-1.3087575,-0.25940356,-1.6216588,-1.064382,-0.9465983,-0.3565605,-0.1671044,-0.17601906,1.6770777
-0.287122,-0.0054821293,-1.0405878,-0.90719366,-1.0129238,-0.20385194,2.5400052,1.7876785,1.5226724,0.41185132,-0.4285229,-1.2165358
0.091206156,0.9506359,0.35293156,0.03179806,0.05007874,-0.40158808,-0.30349976,0.14608267,-0.24325483,-0.3040041,-1.137041,-1.5251794
0.44508788,0.87588894,-0.43765664,-0.28614873,0.19229575,-1.4169023,-2.3576286,-1.4072393,-0.5460605,-0.2962548,0.68863547,0.02576668
